subj,session,trial,rt,object_response,category,condition,imagename
clip,1,1711,NaN,elephant,dog,NaN,n02101006_00005258.png
clip,1,1712,NaN,bear,dog,NaN,n02101006_00014745.png
clip,1,1713,NaN,dog,dog,NaN,n02101006_00015307.png
clip,1,1714,NaN,knife,dog,NaN,n02101006_00017937.png
clip,1,1715,NaN,dog,dog,NaN,n02101006_00019821.png
clip,1,1716,NaN,bear,dog,NaN,n02101006_00027899.png
clip,1,1717,NaN,dog,dog,NaN,n02101006_00030087.png
clip,1,1718,NaN,bear,dog,NaN,n02101006_00047325.png
clip,1,1719,NaN,dog,dog,NaN,n02101388_00010354.png
clip,1,1720,NaN,elephant,dog,NaN,n02101388_00015116.png
clip,1,1721,NaN,knife,dog,NaN,n02101388_00017676.png
clip,1,1722,NaN,knife,dog,NaN,n02101388_00020766.png
clip,1,1723,NaN,elephant,dog,NaN,n02101388_00022344.png
clip,1,1724,NaN,bear,dog,NaN,n02101388_00023362.png
clip,1,1725,NaN,knife,dog,NaN,n02101388_00024686.png
clip,1,1726,NaN,dog,dog,NaN,n02101388_00029406.png
clip,1,1727,NaN,oven,dog,NaN,n02101388_00030291.png
clip,1,1728,NaN,knife,dog,NaN,n02101388_00031599.png
clip,1,1729,NaN,knife,dog,NaN,n02101388_00041987.png
clip,1,1730,NaN,elephant,dog,NaN,n02101388_00043880.png
clip,1,1731,NaN,knife,dog,NaN,n02101556_00001223.png
clip,1,1732,NaN,knife,dog,NaN,n02101556_00008944.png
clip,1,1733,NaN,dog,dog,NaN,n02101556_00018827.png
clip,1,1734,NaN,dog,dog,NaN,n02101556_00025471.png
clip,1,1735,NaN,dog,dog,NaN,n02101556_00025551.png
clip,1,1736,NaN,knife,dog,NaN,n02101556_00030540.png
clip,1,1737,NaN,bear,dog,NaN,n02101556_00030747.png
clip,1,1738,NaN,elephant,dog,NaN,n02101556_00031411.png
clip,1,1739,NaN,dog,dog,NaN,n02101556_00031640.png
clip,1,1740,NaN,knife,dog,NaN,n02101556_00036977.png
clip,1,1741,NaN,elephant,dog,NaN,n02101556_00040291.png
clip,1,1742,NaN,knife,dog,NaN,n02101556_00044059.png
clip,1,1743,NaN,bicycle,dog,NaN,n02101556_00048439.png
clip,1,1744,NaN,bicycle,dog,NaN,n02102040_00005842.png
clip,1,1745,NaN,knife,dog,NaN,n02102040_00007032.png
clip,1,1746,NaN,knife,dog,NaN,n02102040_00024246.png
clip,1,1747,NaN,dog,dog,NaN,n02102040_00026266.png
clip,1,1748,NaN,dog,dog,NaN,n02102040_00026521.png
clip,1,1749,NaN,dog,dog,NaN,n02102040_00027182.png
clip,1,1750,NaN,dog,dog,NaN,n02102040_00032959.png
clip,1,1751,NaN,elephant,dog,NaN,n02102040_00040140.png
clip,1,1752,NaN,knife,dog,NaN,n02102040_00040546.png
clip,1,1753,NaN,elephant,dog,NaN,n02102040_00043994.png
clip,1,1754,NaN,chair,dog,NaN,n02102040_00044718.png
clip,1,1755,NaN,dog,dog,NaN,n02102040_00049218.png
clip,1,1756,NaN,dog,dog,NaN,n02102040_00049523.png
clip,1,1757,NaN,dog,dog,NaN,n02102177_00002298.png
clip,1,1758,NaN,dog,dog,NaN,n02102177_00006630.png
clip,1,1759,NaN,dog,dog,NaN,n02102177_00006947.png
clip,1,1760,NaN,elephant,dog,NaN,n02102177_00007927.png
clip,1,1761,NaN,elephant,dog,NaN,n02102177_00012288.png
clip,1,1762,NaN,dog,dog,NaN,n02102177_00015176.png
clip,1,1763,NaN,elephant,dog,NaN,n02102177_00018942.png
clip,1,1764,NaN,knife,dog,NaN,n02102177_00022501.png
clip,1,1765,NaN,elephant,dog,NaN,n02102177_00024715.png
clip,1,1766,NaN,knife,dog,NaN,n02102177_00025869.png
clip,1,1767,NaN,bear,dog,NaN,n02102177_00035321.png
clip,1,1768,NaN,dog,dog,NaN,n02102177_00047049.png
clip,1,1769,NaN,elephant,dog,NaN,n02102177_00048513.png
clip,1,1770,NaN,knife,dog,NaN,n02102177_00048761.png
clip,1,1771,NaN,bear,dog,NaN,n02102177_00049642.png
clip,1,1772,NaN,knife,dog,NaN,n02102318_00002097.png
clip,1,1773,NaN,dog,dog,NaN,n02102318_00015205.png
clip,1,1774,NaN,elephant,dog,NaN,n02102318_00027963.png
clip,1,1775,NaN,knife,dog,NaN,n02102318_00028292.png
clip,1,1776,NaN,bicycle,dog,NaN,n02102318_00028661.png
clip,1,1777,NaN,knife,dog,NaN,n02102318_00034933.png
clip,1,1778,NaN,dog,dog,NaN,n02102318_00035319.png
clip,1,1779,NaN,dog,dog,NaN,n02102318_00040400.png
clip,1,1780,NaN,dog,dog,NaN,n02102318_00041928.png
clip,1,1781,NaN,knife,dog,NaN,n02102318_00041998.png
clip,1,1782,NaN,knife,dog,NaN,n02102480_00001414.png
clip,1,1783,NaN,bear,dog,NaN,n02102480_00004185.png
clip,1,1784,NaN,dog,dog,NaN,n02102480_00007430.png
clip,1,1785,NaN,oven,dog,NaN,n02102480_00008148.png
clip,1,1786,NaN,bicycle,dog,NaN,n02102480_00008713.png
clip,1,1787,NaN,bear,dog,NaN,n02102480_00013126.png
clip,1,1788,NaN,knife,dog,NaN,n02102480_00013762.png
clip,1,1789,NaN,dog,dog,NaN,n02102480_00017499.png
clip,1,1790,NaN,knife,dog,NaN,n02102480_00023012.png
clip,1,1791,NaN,dog,dog,NaN,n02102480_00025066.png
clip,1,1792,NaN,dog,dog,NaN,n02102480_00045044.png
clip,1,1793,NaN,knife,dog,NaN,n02102973_00001693.png
clip,1,1794,NaN,dog,dog,NaN,n02102973_00002416.png
clip,1,1795,NaN,bottle,dog,NaN,n02102973_00003832.png
clip,1,1796,NaN,knife,dog,NaN,n02102973_00004097.png
clip,1,1797,NaN,knife,dog,NaN,n02102973_00013563.png
clip,1,1798,NaN,bear,dog,NaN,n02102973_00020128.png
clip,1,1799,NaN,bear,dog,NaN,n02102973_00023346.png
clip,1,1800,NaN,knife,dog,NaN,n02102973_00025353.png
clip,1,1801,NaN,bear,dog,NaN,n02102973_00030527.png
clip,1,1802,NaN,dog,dog,NaN,n02102973_00034804.png
clip,1,1803,NaN,dog,dog,NaN,n02102973_00036140.png
clip,1,1804,NaN,dog,dog,NaN,n02102973_00049189.png
clip,1,1805,NaN,bear,dog,NaN,n02104029_00006336.png
clip,1,1806,NaN,dog,dog,NaN,n02104029_00012318.png
clip,1,1807,NaN,dog,dog,NaN,n02104029_00021642.png
clip,1,1808,NaN,dog,dog,NaN,n02104029_00024533.png
clip,1,1809,NaN,knife,dog,NaN,n02104029_00025006.png
clip,1,1810,NaN,knife,dog,NaN,n02104029_00027086.png
clip,1,1811,NaN,dog,dog,NaN,n02104029_00028605.png
clip,1,1812,NaN,dog,dog,NaN,n02104029_00045598.png
clip,1,1813,NaN,dog,dog,NaN,n02104365_00012773.png
clip,1,1814,NaN,dog,dog,NaN,n02104365_00012817.png
clip,1,1815,NaN,cat,dog,NaN,n02104365_00014101.png
clip,1,1816,NaN,cat,dog,NaN,n02104365_00019219.png
clip,1,1817,NaN,bear,dog,NaN,n02104365_00021540.png
clip,1,1818,NaN,cat,dog,NaN,n02104365_00026956.png
clip,1,1819,NaN,elephant,dog,NaN,n02104365_00037330.png
clip,1,1820,NaN,bear,dog,NaN,n02104365_00046683.png
clip,1,1821,NaN,cat,dog,NaN,n02104365_00046795.png
clip,1,1822,NaN,bear,dog,NaN,n02105056_00007235.png
clip,1,1823,NaN,knife,dog,NaN,n02105056_00011573.png
clip,1,1824,NaN,knife,dog,NaN,n02105056_00016420.png
clip,1,1825,NaN,dog,dog,NaN,n02105056_00017117.png
clip,1,1826,NaN,knife,dog,NaN,n02105056_00017554.png
clip,1,1827,NaN,bear,dog,NaN,n02105056_00028966.png
clip,1,1828,NaN,knife,dog,NaN,n02105056_00039696.png
clip,1,1829,NaN,knife,dog,NaN,n02105056_00041991.png
clip,1,1830,NaN,bear,dog,NaN,n02105056_00042418.png
clip,1,1831,NaN,knife,dog,NaN,n02105056_00048051.png
clip,1,1832,NaN,knife,dog,NaN,n02105162_00005984.png
clip,1,1833,NaN,cat,dog,NaN,n02105162_00008923.png
clip,1,1834,NaN,knife,dog,NaN,n02105162_00021991.png
clip,1,1835,NaN,dog,dog,NaN,n02105162_00023289.png
clip,1,1836,NaN,elephant,dog,NaN,n02105162_00025720.png
clip,1,1837,NaN,dog,dog,NaN,n02105162_00027780.png
clip,1,1838,NaN,knife,dog,NaN,n02105162_00027807.png
clip,1,1839,NaN,dog,dog,NaN,n02105162_00030239.png
clip,1,1840,NaN,dog,dog,NaN,n02105162_00030963.png
clip,1,1841,NaN,dog,dog,NaN,n02105162_00037083.png
clip,1,1842,NaN,dog,dog,NaN,n02105162_00038991.png
clip,1,1843,NaN,elephant,dog,NaN,n02105162_00046759.png
clip,1,1844,NaN,elephant,dog,NaN,n02105251_00007452.png
clip,1,1845,NaN,elephant,dog,NaN,n02105251_00017473.png
clip,1,1846,NaN,dog,dog,NaN,n02105251_00021946.png
clip,1,1847,NaN,knife,dog,NaN,n02105251_00025394.png
clip,1,1848,NaN,bear,dog,NaN,n02105251_00026208.png
clip,1,1849,NaN,dog,dog,NaN,n02105251_00037103.png
clip,1,1850,NaN,chair,dog,NaN,n02105251_00040386.png
clip,1,1851,NaN,bicycle,dog,NaN,n02105251_00044135.png
clip,1,1852,NaN,dog,dog,NaN,n02105505_00003152.png
clip,1,1853,NaN,knife,dog,NaN,n02105505_00008044.png
clip,1,1854,NaN,knife,dog,NaN,n02105505_00008217.png
clip,1,1855,NaN,dog,dog,NaN,n02105505_00008939.png
clip,1,1856,NaN,knife,dog,NaN,n02105505_00010945.png
clip,1,1857,NaN,knife,dog,NaN,n02105505_00032738.png
clip,1,1858,NaN,oven,dog,NaN,n02105505_00037907.png
clip,1,1859,NaN,bear,dog,NaN,n02105505_00041147.png
clip,1,1860,NaN,bear,dog,NaN,n02105505_00043538.png
clip,1,1861,NaN,knife,dog,NaN,n02105505_00046836.png
clip,1,1862,NaN,knife,dog,NaN,n02105505_00048964.png
clip,1,1863,NaN,knife,dog,NaN,n02105641_00003413.png
clip,1,1864,NaN,bear,dog,NaN,n02105641_00005390.png
clip,1,1865,NaN,elephant,dog,NaN,n02105641_00009707.png
clip,1,1866,NaN,bear,dog,NaN,n02105641_00009784.png
clip,1,1867,NaN,elephant,dog,NaN,n02105641_00022259.png
clip,1,1868,NaN,bear,dog,NaN,n02105641_00028477.png
clip,1,1869,NaN,knife,dog,NaN,n02105641_00043008.png
clip,1,1870,NaN,bear,dog,NaN,n02105855_00021249.png
clip,1,1871,NaN,bear,dog,NaN,n02105855_00024677.png
clip,1,1872,NaN,knife,dog,NaN,n02105855_00027579.png
clip,1,1873,NaN,bear,dog,NaN,n02105855_00031994.png
clip,1,1874,NaN,knife,dog,NaN,n02105855_00038326.png
clip,1,1875,NaN,dog,dog,NaN,n02105855_00041339.png
clip,1,1876,NaN,bear,dog,NaN,n02105855_00045718.png
clip,1,1877,NaN,bear,dog,NaN,n02106030_00003196.png
clip,1,1878,NaN,dog,dog,NaN,n02106030_00006114.png
clip,1,1879,NaN,bear,dog,NaN,n02106030_00019134.png
clip,1,1880,NaN,bicycle,dog,NaN,n02106030_00027165.png
clip,1,1881,NaN,bear,dog,NaN,n02106030_00032064.png
clip,1,1882,NaN,dog,dog,NaN,n02106030_00036097.png
clip,1,1883,NaN,bear,dog,NaN,n02106030_00036371.png
clip,1,1884,NaN,dog,dog,NaN,n02106030_00036543.png
clip,1,1885,NaN,bear,dog,NaN,n02106030_00038789.png
clip,1,1886,NaN,bear,dog,NaN,n02106166_00003734.png
clip,1,1887,NaN,cat,dog,NaN,n02106166_00013583.png
clip,1,1888,NaN,dog,dog,NaN,n02106166_00014471.png
clip,1,1889,NaN,elephant,dog,NaN,n02106166_00016263.png
clip,1,1890,NaN,bear,dog,NaN,n02106166_00017551.png
clip,1,1891,NaN,knife,dog,NaN,n02106166_00026278.png
clip,1,1892,NaN,knife,dog,NaN,n02106166_00026448.png
clip,1,1893,NaN,knife,dog,NaN,n02106166_00027583.png
clip,1,1894,NaN,cat,dog,NaN,n02106166_00028674.png
clip,1,1895,NaN,bear,dog,NaN,n02106166_00034069.png
clip,1,1896,NaN,dog,dog,NaN,n02106166_00034821.png
clip,1,1897,NaN,bear,dog,NaN,n02106166_00040015.png
clip,1,1898,NaN,bear,dog,NaN,n02106166_00040725.png
clip,1,1899,NaN,knife,dog,NaN,n02106166_00041929.png
clip,1,1900,NaN,dog,dog,NaN,n02106166_00044548.png
clip,1,1901,NaN,knife,dog,NaN,n02106382_00007165.png
clip,1,1902,NaN,elephant,dog,NaN,n02106382_00010765.png
clip,1,1903,NaN,knife,dog,NaN,n02106382_00015685.png
clip,1,1904,NaN,bear,dog,NaN,n02106382_00016409.png
clip,1,1905,NaN,dog,dog,NaN,n02106382_00019671.png
clip,1,1906,NaN,bear,dog,NaN,n02106382_00032290.png
clip,1,1907,NaN,bear,dog,NaN,n02106382_00037396.png
clip,1,1908,NaN,dog,dog,NaN,n02106550_00003623.png
clip,1,1909,NaN,dog,dog,NaN,n02106550_00012085.png
clip,1,1910,NaN,dog,dog,NaN,n02106550_00013447.png
clip,1,1911,NaN,dog,dog,NaN,n02106550_00014320.png
clip,1,1912,NaN,knife,dog,NaN,n02106550_00018357.png
clip,1,1913,NaN,knife,dog,NaN,n02106550_00019120.png
clip,1,1914,NaN,dog,dog,NaN,n02106550_00019518.png
clip,1,1915,NaN,elephant,dog,NaN,n02106550_00033531.png
clip,1,1916,NaN,knife,dog,NaN,n02106550_00034771.png
clip,1,1917,NaN,dog,dog,NaN,n02106550_00038205.png
clip,1,1918,NaN,dog,dog,NaN,n02106550_00039235.png
clip,1,1919,NaN,bear,dog,NaN,n02106550_00041700.png
clip,1,1920,NaN,dog,dog,NaN,n02106550_00045096.png
clip,1,1921,NaN,elephant,dog,NaN,n02106550_00045446.png
clip,1,1922,NaN,dog,dog,NaN,n02106662_00004538.png
clip,1,1923,NaN,knife,dog,NaN,n02106662_00005662.png
clip,1,1924,NaN,knife,dog,NaN,n02106662_00007740.png
clip,1,1925,NaN,cat,dog,NaN,n02106662_00009534.png
clip,1,1926,NaN,knife,dog,NaN,n02106662_00011593.png
clip,1,1927,NaN,bicycle,dog,NaN,n02106662_00011989.png
clip,1,1928,NaN,cat,dog,NaN,n02106662_00012924.png
clip,1,1929,NaN,bear,dog,NaN,n02106662_00013467.png
clip,1,1930,NaN,cat,dog,NaN,n02106662_00014360.png
clip,1,1931,NaN,bear,dog,NaN,n02106662_00027763.png
clip,1,1932,NaN,dog,dog,NaN,n02106662_00028009.png
clip,1,1933,NaN,knife,dog,NaN,n02106662_00031135.png
clip,1,1934,NaN,elephant,dog,NaN,n02106662_00031857.png
clip,1,1935,NaN,dog,dog,NaN,n02106662_00034224.png
clip,1,1936,NaN,cat,dog,NaN,n02107142_00005242.png
clip,1,1937,NaN,dog,dog,NaN,n02107142_00006586.png
clip,1,1938,NaN,dog,dog,NaN,n02107142_00015701.png
clip,1,1939,NaN,dog,dog,NaN,n02107142_00016451.png
clip,1,1940,NaN,dog,dog,NaN,n02107142_00021052.png
clip,1,1941,NaN,knife,dog,NaN,n02107142_00021155.png
clip,1,1942,NaN,knife,dog,NaN,n02107142_00030097.png
clip,1,1943,NaN,dog,dog,NaN,n02107142_00030698.png
clip,1,1944,NaN,bear,dog,NaN,n02107142_00031139.png
clip,1,1945,NaN,dog,dog,NaN,n02107142_00033067.png
clip,1,1946,NaN,dog,dog,NaN,n02107142_00036453.png
clip,1,1947,NaN,bear,dog,NaN,n02107142_00038498.png
clip,1,1948,NaN,dog,dog,NaN,n02107142_00043835.png
clip,1,1949,NaN,cat,dog,NaN,n02107312_00004325.png
clip,1,1950,NaN,dog,dog,NaN,n02107312_00009281.png
clip,1,1951,NaN,elephant,dog,NaN,n02107312_00010082.png
clip,1,1952,NaN,knife,dog,NaN,n02107312_00010372.png
clip,1,1953,NaN,bear,dog,NaN,n02107312_00013604.png
clip,1,1954,NaN,knife,dog,NaN,n02107312_00016577.png
clip,1,1955,NaN,elephant,dog,NaN,n02107312_00021934.png
clip,1,1956,NaN,cat,dog,NaN,n02107312_00037593.png
clip,1,1957,NaN,dog,dog,NaN,n02107312_00041031.png
clip,1,1958,NaN,knife,dog,NaN,n02107312_00048723.png
clip,1,1959,NaN,dog,dog,NaN,n02107574_00001302.png
clip,1,1960,NaN,knife,dog,NaN,n02107574_00002302.png
clip,1,1961,NaN,bear,dog,NaN,n02107574_00004569.png
clip,1,1962,NaN,elephant,dog,NaN,n02107574_00009877.png
clip,1,1963,NaN,elephant,dog,NaN,n02107574_00019080.png
clip,1,1964,NaN,elephant,dog,NaN,n02107574_00029946.png
clip,1,1965,NaN,dog,dog,NaN,n02107574_00043234.png
clip,1,1966,NaN,knife,dog,NaN,n02107574_00043605.png
clip,1,1967,NaN,dog,dog,NaN,n02107574_00049285.png
clip,1,1968,NaN,knife,dog,NaN,n02107574_00049931.png
clip,1,1969,NaN,elephant,dog,NaN,n02107683_00007086.png
clip,1,1970,NaN,bear,dog,NaN,n02107683_00008284.png
clip,1,1971,NaN,dog,dog,NaN,n02107683_00011322.png
clip,1,1972,NaN,elephant,dog,NaN,n02107683_00020589.png
clip,1,1973,NaN,bear,dog,NaN,n02107683_00021846.png
clip,1,1974,NaN,elephant,dog,NaN,n02107683_00022109.png
clip,1,1975,NaN,bear,dog,NaN,n02107683_00025474.png
clip,1,1976,NaN,chair,dog,NaN,n02107683_00029461.png
clip,1,1977,NaN,elephant,dog,NaN,n02107683_00033164.png
clip,1,1978,NaN,elephant,dog,NaN,n02107683_00033982.png
clip,1,1979,NaN,knife,dog,NaN,n02107683_00035628.png
clip,1,1980,NaN,elephant,dog,NaN,n02107683_00041233.png
clip,1,1981,NaN,bear,dog,NaN,n02107683_00046247.png
clip,1,1982,NaN,dog,dog,NaN,n02107683_00048486.png
clip,1,1983,NaN,elephant,dog,NaN,n02107683_00049417.png
clip,1,1984,NaN,bicycle,dog,NaN,n02107908_00002989.png
clip,1,1985,NaN,dog,dog,NaN,n02107908_00012901.png
clip,1,1986,NaN,dog,dog,NaN,n02107908_00040222.png
clip,1,1987,NaN,elephant,dog,NaN,n02107908_00040909.png
clip,1,1988,NaN,elephant,dog,NaN,n02107908_00040952.png
clip,1,1989,NaN,dog,dog,NaN,n02107908_00044380.png
clip,1,1990,NaN,knife,dog,NaN,n02108000_00002234.png
clip,1,1991,NaN,dog,dog,NaN,n02108000_00002277.png
clip,1,1992,NaN,dog,dog,NaN,n02108000_00005283.png
clip,1,1993,NaN,knife,dog,NaN,n02108000_00006168.png
clip,1,1994,NaN,dog,dog,NaN,n02108000_00006920.png
clip,1,1995,NaN,elephant,dog,NaN,n02108000_00008114.png
clip,1,1996,NaN,bear,dog,NaN,n02108000_00012140.png
clip,1,1997,NaN,dog,dog,NaN,n02108000_00032522.png
clip,1,1998,NaN,dog,dog,NaN,n02108000_00036796.png
clip,1,1999,NaN,elephant,dog,NaN,n02108000_00037858.png
clip,1,2000,NaN,elephant,dog,NaN,n02108422_00002516.png
clip,1,2001,NaN,dog,dog,NaN,n02108422_00004056.png
clip,1,2002,NaN,bicycle,dog,NaN,n02108422_00004963.png
clip,1,2003,NaN,dog,dog,NaN,n02108422_00007190.png
clip,1,2004,NaN,knife,dog,NaN,n02108422_00008003.png
clip,1,2005,NaN,dog,dog,NaN,n02108422_00014755.png
clip,1,2006,NaN,elephant,dog,NaN,n02108422_00017075.png
clip,1,2007,NaN,bear,dog,NaN,n02108422_00017599.png
clip,1,2008,NaN,boat,dog,NaN,n02108422_00022776.png
clip,1,2009,NaN,bicycle,dog,NaN,n02108422_00023231.png
clip,1,2010,NaN,elephant,dog,NaN,n02108422_00026154.png
clip,1,2011,NaN,dog,dog,NaN,n02108422_00037811.png
clip,1,2012,NaN,dog,dog,NaN,n02108422_00041144.png
clip,1,2013,NaN,elephant,dog,NaN,n02108551_00006242.png
clip,1,2014,NaN,bear,dog,NaN,n02108551_00006957.png
clip,1,2015,NaN,elephant,dog,NaN,n02108551_00025617.png
clip,1,2016,NaN,knife,dog,NaN,n02108551_00028229.png
clip,1,2017,NaN,elephant,dog,NaN,n02108551_00037388.png
clip,1,2018,NaN,dog,dog,NaN,n02108551_00039969.png
clip,1,2019,NaN,elephant,dog,NaN,n02108551_00042391.png
clip,1,2020,NaN,bear,dog,NaN,n02108551_00043131.png
clip,1,2021,NaN,bear,dog,NaN,n02108551_00046776.png
clip,1,2022,NaN,knife,dog,NaN,n02108551_00047566.png
clip,1,2023,NaN,dog,dog,NaN,n02108551_00047808.png
clip,1,2024,NaN,dog,dog,NaN,n02108551_00048818.png
clip,1,2025,NaN,knife,dog,NaN,n02108915_00003938.png
clip,1,2026,NaN,dog,dog,NaN,n02108915_00005126.png
clip,1,2027,NaN,bear,dog,NaN,n02108915_00014115.png
clip,1,2028,NaN,knife,dog,NaN,n02108915_00017968.png
clip,1,2029,NaN,knife,dog,NaN,n02108915_00022996.png
clip,1,2030,NaN,cat,dog,NaN,n02108915_00027220.png
clip,1,2031,NaN,knife,dog,NaN,n02108915_00034420.png
clip,1,2032,NaN,dog,dog,NaN,n02108915_00040645.png
clip,1,2033,NaN,knife,dog,NaN,n02108915_00040947.png
clip,1,2034,NaN,dog,dog,NaN,n02108915_00047762.png
clip,1,2035,NaN,knife,dog,NaN,n02109047_00002330.png
clip,1,2036,NaN,knife,dog,NaN,n02109047_00013414.png
clip,1,2037,NaN,dog,dog,NaN,n02109047_00013475.png
clip,1,2038,NaN,dog,dog,NaN,n02109047_00018866.png
clip,1,2039,NaN,knife,dog,NaN,n02109047_00025652.png
clip,1,2040,NaN,dog,dog,NaN,n02109047_00032160.png
clip,1,2041,NaN,knife,dog,NaN,n02109047_00033634.png
clip,1,2042,NaN,dog,dog,NaN,n02109047_00042206.png
clip,1,2043,NaN,elephant,dog,NaN,n02109525_00002609.png
clip,1,2044,NaN,knife,dog,NaN,n02109525_00002706.png
clip,1,2045,NaN,knife,dog,NaN,n02109525_00004366.png
clip,1,2046,NaN,bear,dog,NaN,n02109525_00007813.png
clip,1,2047,NaN,dog,dog,NaN,n02109525_00009774.png
clip,1,2048,NaN,cat,dog,NaN,n02109525_00013885.png
clip,1,2049,NaN,knife,dog,NaN,n02109525_00028010.png
clip,1,2050,NaN,oven,dog,NaN,n02109525_00030327.png
clip,1,2051,NaN,dog,dog,NaN,n02109525_00033703.png
clip,1,2052,NaN,elephant,dog,NaN,n02109525_00034025.png
clip,1,2053,NaN,elephant,dog,NaN,n02109525_00036240.png
clip,1,2054,NaN,bear,dog,NaN,n02109525_00037970.png
clip,1,2055,NaN,dog,dog,NaN,n02109525_00048980.png
clip,1,2056,NaN,knife,dog,NaN,n02109961_00010011.png
clip,1,2057,NaN,dog,dog,NaN,n02109961_00013287.png
clip,1,2058,NaN,knife,dog,NaN,n02109961_00013479.png
clip,1,2059,NaN,knife,dog,NaN,n02109961_00018826.png
clip,1,2060,NaN,knife,dog,NaN,n02109961_00022133.png
clip,1,2061,NaN,bear,dog,NaN,n02109961_00029313.png
clip,1,2062,NaN,dog,dog,NaN,n02109961_00034263.png
clip,1,2063,NaN,dog,dog,NaN,n02109961_00044249.png
clip,1,2064,NaN,bicycle,dog,NaN,n02109961_00049841.png
clip,1,2065,NaN,cat,dog,NaN,n02110063_00009014.png
clip,1,2066,NaN,bear,dog,NaN,n02110063_00010500.png
clip,1,2067,NaN,bear,dog,NaN,n02110063_00019519.png
clip,1,2068,NaN,dog,dog,NaN,n02110063_00024218.png
clip,1,2069,NaN,dog,dog,NaN,n02110063_00025669.png
clip,1,2070,NaN,knife,dog,NaN,n02110063_00029783.png
clip,1,2071,NaN,elephant,dog,NaN,n02110063_00038751.png
clip,1,2072,NaN,elephant,dog,NaN,n02110063_00046768.png
clip,1,2073,NaN,knife,dog,NaN,n02110185_00000993.png
clip,1,2074,NaN,dog,dog,NaN,n02110185_00007501.png
clip,1,2075,NaN,knife,dog,NaN,n02110185_00008197.png
clip,1,2076,NaN,dog,dog,NaN,n02110185_00012604.png
clip,1,2077,NaN,cat,dog,NaN,n02110185_00014542.png
clip,1,2078,NaN,dog,dog,NaN,n02110185_00020169.png
clip,1,2079,NaN,knife,dog,NaN,n02110185_00023615.png
clip,1,2080,NaN,dog,dog,NaN,n02110185_00026086.png
clip,1,2081,NaN,cat,dog,NaN,n02110185_00035036.png
clip,1,2082,NaN,elephant,dog,NaN,n02110185_00036248.png
clip,1,2083,NaN,bear,dog,NaN,n02110185_00039359.png
clip,1,2084,NaN,bear,dog,NaN,n02110185_00047342.png
clip,1,2085,NaN,knife,dog,NaN,n02110627_00007801.png
clip,1,2086,NaN,dog,dog,NaN,n02110627_00008653.png
clip,1,2087,NaN,knife,dog,NaN,n02110627_00012470.png
clip,1,2088,NaN,bear,dog,NaN,n02110627_00013524.png
clip,1,2089,NaN,knife,dog,NaN,n02110627_00014374.png
clip,1,2090,NaN,knife,dog,NaN,n02110627_00014698.png
clip,1,2091,NaN,knife,dog,NaN,n02110627_00025949.png
clip,1,2092,NaN,dog,dog,NaN,n02110627_00032592.png
clip,1,2093,NaN,dog,dog,NaN,n02110627_00040409.png
clip,1,2094,NaN,dog,dog,NaN,n02110627_00043933.png
clip,1,2095,NaN,knife,dog,NaN,n02110627_00045250.png
clip,1,2096,NaN,bear,dog,NaN,n02110627_00046825.png
clip,1,2097,NaN,knife,dog,NaN,n02110627_00047479.png
clip,1,2098,NaN,dog,dog,NaN,n02110627_00049147.png
clip,1,2099,NaN,bicycle,dog,NaN,n02110627_00049939.png
clip,1,2100,NaN,elephant,dog,NaN,n02110806_00001344.png
clip,1,2101,NaN,dog,dog,NaN,n02110806_00009224.png
clip,1,2102,NaN,knife,dog,NaN,n02110806_00012171.png
clip,1,2103,NaN,dog,dog,NaN,n02110806_00012221.png
clip,1,2104,NaN,elephant,dog,NaN,n02110806_00014332.png
clip,1,2105,NaN,dog,dog,NaN,n02110806_00020392.png
clip,1,2106,NaN,elephant,dog,NaN,n02110806_00021214.png
clip,1,2107,NaN,elephant,dog,NaN,n02110806_00028725.png
clip,1,2108,NaN,knife,dog,NaN,n02110806_00030364.png
clip,1,2109,NaN,dog,dog,NaN,n02110806_00034075.png
clip,1,2110,NaN,dog,dog,NaN,n02110806_00043289.png
clip,1,2111,NaN,dog,dog,NaN,n02110806_00043319.png
clip,1,2112,NaN,knife,dog,NaN,n02110958_00000333.png
clip,1,2113,NaN,knife,dog,NaN,n02110958_00001009.png
clip,1,2114,NaN,dog,dog,NaN,n02110958_00001646.png
clip,1,2115,NaN,bear,dog,NaN,n02110958_00007928.png
clip,1,2116,NaN,dog,dog,NaN,n02110958_00013278.png
clip,1,2117,NaN,dog,dog,NaN,n02110958_00017188.png
clip,1,2118,NaN,knife,dog,NaN,n02110958_00024240.png
clip,1,2119,NaN,dog,dog,NaN,n02110958_00025501.png
clip,1,2120,NaN,dog,dog,NaN,n02110958_00028408.png
clip,1,2121,NaN,dog,dog,NaN,n02110958_00031219.png
clip,1,2122,NaN,knife,dog,NaN,n02110958_00032117.png
clip,1,2123,NaN,oven,dog,NaN,n02110958_00047017.png
clip,1,2124,NaN,knife,dog,NaN,n02111129_00001762.png
clip,1,2125,NaN,elephant,dog,NaN,n02111129_00007211.png
clip,1,2126,NaN,dog,dog,NaN,n02111129_00008496.png
clip,1,2127,NaN,dog,dog,NaN,n02111129_00010113.png
clip,1,2128,NaN,dog,dog,NaN,n02111129_00011141.png
clip,1,2129,NaN,dog,dog,NaN,n02111129_00013159.png
clip,1,2130,NaN,dog,dog,NaN,n02111129_00018736.png
