subj,session,trial,rt,object_response,category,condition,imagename
dinov2,1,1618,NaN,dog,dog,NaN,n02099429_00018862.png
dinov2,1,1619,NaN,dog,dog,NaN,n02099429_00023634.png
dinov2,1,1620,NaN,dog,dog,NaN,n02099429_00027322.png
dinov2,1,1621,NaN,dog,dog,NaN,n02099429_00031415.png
dinov2,1,1622,NaN,clock,dog,NaN,n02099429_00032264.png
dinov2,1,1623,NaN,dog,dog,NaN,n02099429_00039794.png
dinov2,1,1624,NaN,dog,dog,NaN,n02099429_00040055.png
dinov2,1,1625,NaN,dog,dog,NaN,n02099429_00048032.png
dinov2,1,1626,NaN,dog,dog,NaN,n02099601_00000224.png
dinov2,1,1627,NaN,dog,dog,NaN,n02099601_00004995.png
dinov2,1,1628,NaN,dog,dog,NaN,n02099601_00020367.png
dinov2,1,1629,NaN,dog,dog,NaN,n02099601_00023666.png
dinov2,1,1630,NaN,dog,dog,NaN,n02099601_00024691.png
dinov2,1,1631,NaN,dog,dog,NaN,n02099601_00027833.png
dinov2,1,1632,NaN,dog,dog,NaN,n02099601_00029751.png
dinov2,1,1633,NaN,dog,dog,NaN,n02099601_00033790.png
dinov2,1,1634,NaN,dog,dog,NaN,n02099601_00034237.png
dinov2,1,1635,NaN,dog,dog,NaN,n02099601_00039863.png
dinov2,1,1636,NaN,dog,dog,NaN,n02099601_00040040.png
dinov2,1,1637,NaN,dog,dog,NaN,n02099601_00043013.png
dinov2,1,1638,NaN,dog,dog,NaN,n02099601_00046220.png
dinov2,1,1639,NaN,dog,dog,NaN,n02099712_00003726.png
dinov2,1,1640,NaN,dog,dog,NaN,n02099712_00007963.png
dinov2,1,1641,NaN,dog,dog,NaN,n02099712_00009984.png
dinov2,1,1642,NaN,dog,dog,NaN,n02099712_00012566.png
dinov2,1,1643,NaN,dog,dog,NaN,n02099712_00014270.png
dinov2,1,1644,NaN,dog,dog,NaN,n02099712_00018947.png
dinov2,1,1645,NaN,dog,dog,NaN,n02099712_00022670.png
dinov2,1,1646,NaN,dog,dog,NaN,n02099712_00030637.png
dinov2,1,1647,NaN,dog,dog,NaN,n02099712_00035360.png
dinov2,1,1648,NaN,dog,dog,NaN,n02099712_00043072.png
dinov2,1,1649,NaN,dog,dog,NaN,n02099712_00043089.png
dinov2,1,1650,NaN,dog,dog,NaN,n02099712_00044701.png
dinov2,1,1651,NaN,dog,dog,NaN,n02099712_00046817.png
dinov2,1,1652,NaN,dog,dog,NaN,n02099712_00049959.png
dinov2,1,1653,NaN,dog,dog,NaN,n02099849_00009335.png
dinov2,1,1654,NaN,dog,dog,NaN,n02099849_00010309.png
dinov2,1,1655,NaN,dog,dog,NaN,n02099849_00011423.png
dinov2,1,1656,NaN,dog,dog,NaN,n02099849_00017132.png
dinov2,1,1657,NaN,dog,dog,NaN,n02099849_00023943.png
dinov2,1,1658,NaN,dog,dog,NaN,n02099849_00034849.png
dinov2,1,1659,NaN,dog,dog,NaN,n02099849_00035719.png
dinov2,1,1660,NaN,dog,dog,NaN,n02099849_00042319.png
dinov2,1,1661,NaN,dog,dog,NaN,n02100236_00011682.png
dinov2,1,1662,NaN,dog,dog,NaN,n02100236_00016029.png
dinov2,1,1663,NaN,dog,dog,NaN,n02100236_00017442.png
dinov2,1,1664,NaN,dog,dog,NaN,n02100236_00017711.png
dinov2,1,1665,NaN,dog,dog,NaN,n02100236_00020965.png
dinov2,1,1666,NaN,dog,dog,NaN,n02100236_00023577.png
dinov2,1,1667,NaN,dog,dog,NaN,n02100236_00024275.png
dinov2,1,1668,NaN,dog,dog,NaN,n02100236_00031655.png
dinov2,1,1669,NaN,dog,dog,NaN,n02100236_00042030.png
dinov2,1,1670,NaN,dog,dog,NaN,n02100236_00043413.png
dinov2,1,1671,NaN,dog,dog,NaN,n02100236_00048488.png
dinov2,1,1672,NaN,dog,dog,NaN,n02100236_00048834.png
dinov2,1,1673,NaN,dog,dog,NaN,n02100583_00010956.png
dinov2,1,1674,NaN,dog,dog,NaN,n02100583_00013094.png
dinov2,1,1675,NaN,dog,dog,NaN,n02100583_00013251.png
dinov2,1,1676,NaN,dog,dog,NaN,n02100583_00013971.png
dinov2,1,1677,NaN,clock,dog,NaN,n02100583_00020489.png
dinov2,1,1678,NaN,dog,dog,NaN,n02100583_00021355.png
dinov2,1,1679,NaN,dog,dog,NaN,n02100583_00021365.png
dinov2,1,1680,NaN,dog,dog,NaN,n02100583_00024470.png
dinov2,1,1681,NaN,dog,dog,NaN,n02100583_00025147.png
dinov2,1,1682,NaN,dog,dog,NaN,n02100583_00026242.png
dinov2,1,1683,NaN,dog,dog,NaN,n02100583_00041393.png
dinov2,1,1684,NaN,dog,dog,NaN,n02100583_00042184.png
dinov2,1,1685,NaN,dog,dog,NaN,n02100583_00043672.png
dinov2,1,1686,NaN,dog,dog,NaN,n02100583_00045930.png
dinov2,1,1687,NaN,dog,dog,NaN,n02100735_00002297.png
dinov2,1,1688,NaN,dog,dog,NaN,n02100735_00002878.png
dinov2,1,1689,NaN,dog,dog,NaN,n02100735_00008349.png
dinov2,1,1690,NaN,dog,dog,NaN,n02100735_00011024.png
dinov2,1,1691,NaN,dog,dog,NaN,n02100735_00014446.png
dinov2,1,1692,NaN,dog,dog,NaN,n02100735_00014963.png
dinov2,1,1693,NaN,dog,dog,NaN,n02100735_00025726.png
dinov2,1,1694,NaN,dog,dog,NaN,n02100735_00046206.png
dinov2,1,1695,NaN,dog,dog,NaN,n02100735_00049965.png
dinov2,1,1696,NaN,dog,dog,NaN,n02100877_00007595.png
dinov2,1,1697,NaN,dog,dog,NaN,n02100877_00008282.png
dinov2,1,1698,NaN,dog,dog,NaN,n02100877_00016411.png
dinov2,1,1699,NaN,dog,dog,NaN,n02100877_00020737.png
dinov2,1,1700,NaN,dog,dog,NaN,n02100877_00022324.png
dinov2,1,1701,NaN,dog,dog,NaN,n02100877_00022341.png
dinov2,1,1702,NaN,bear,dog,NaN,n02100877_00023533.png
dinov2,1,1703,NaN,dog,dog,NaN,n02100877_00023832.png
dinov2,1,1704,NaN,dog,dog,NaN,n02100877_00025479.png
dinov2,1,1705,NaN,dog,dog,NaN,n02100877_00029353.png
dinov2,1,1706,NaN,dog,dog,NaN,n02100877_00030196.png
dinov2,1,1707,NaN,dog,dog,NaN,n02100877_00034110.png
dinov2,1,1708,NaN,dog,dog,NaN,n02100877_00045363.png
dinov2,1,1709,NaN,dog,dog,NaN,n02101006_00004657.png
dinov2,1,1710,NaN,dog,dog,NaN,n02101006_00004885.png
dinov2,1,1711,NaN,dog,dog,NaN,n02101006_00005258.png
dinov2,1,1712,NaN,dog,dog,NaN,n02101006_00014745.png
dinov2,1,1713,NaN,dog,dog,NaN,n02101006_00015307.png
dinov2,1,1714,NaN,dog,dog,NaN,n02101006_00017937.png
dinov2,1,1715,NaN,dog,dog,NaN,n02101006_00019821.png
dinov2,1,1716,NaN,dog,dog,NaN,n02101006_00027899.png
dinov2,1,1717,NaN,dog,dog,NaN,n02101006_00030087.png
dinov2,1,1718,NaN,dog,dog,NaN,n02101006_00047325.png
dinov2,1,1719,NaN,dog,dog,NaN,n02101388_00010354.png
dinov2,1,1720,NaN,dog,dog,NaN,n02101388_00015116.png
dinov2,1,1721,NaN,dog,dog,NaN,n02101388_00017676.png
dinov2,1,1722,NaN,dog,dog,NaN,n02101388_00020766.png
dinov2,1,1723,NaN,dog,dog,NaN,n02101388_00022344.png
dinov2,1,1724,NaN,dog,dog,NaN,n02101388_00023362.png
dinov2,1,1725,NaN,dog,dog,NaN,n02101388_00024686.png
dinov2,1,1726,NaN,dog,dog,NaN,n02101388_00029406.png
dinov2,1,1727,NaN,dog,dog,NaN,n02101388_00030291.png
dinov2,1,1728,NaN,clock,dog,NaN,n02101388_00031599.png
dinov2,1,1729,NaN,dog,dog,NaN,n02101388_00041987.png
dinov2,1,1730,NaN,dog,dog,NaN,n02101388_00043880.png
dinov2,1,1731,NaN,dog,dog,NaN,n02101556_00001223.png
dinov2,1,1732,NaN,dog,dog,NaN,n02101556_00008944.png
dinov2,1,1733,NaN,dog,dog,NaN,n02101556_00018827.png
dinov2,1,1734,NaN,dog,dog,NaN,n02101556_00025471.png
dinov2,1,1735,NaN,dog,dog,NaN,n02101556_00025551.png
dinov2,1,1736,NaN,dog,dog,NaN,n02101556_00030540.png
dinov2,1,1737,NaN,dog,dog,NaN,n02101556_00030747.png
dinov2,1,1738,NaN,dog,dog,NaN,n02101556_00031411.png
dinov2,1,1739,NaN,dog,dog,NaN,n02101556_00031640.png
dinov2,1,1740,NaN,dog,dog,NaN,n02101556_00036977.png
dinov2,1,1741,NaN,dog,dog,NaN,n02101556_00040291.png
dinov2,1,1742,NaN,dog,dog,NaN,n02101556_00044059.png
dinov2,1,1743,NaN,dog,dog,NaN,n02101556_00048439.png
dinov2,1,1744,NaN,dog,dog,NaN,n02102040_00005842.png
dinov2,1,1745,NaN,dog,dog,NaN,n02102040_00007032.png
dinov2,1,1746,NaN,clock,dog,NaN,n02102040_00024246.png
dinov2,1,1747,NaN,dog,dog,NaN,n02102040_00026266.png
dinov2,1,1748,NaN,dog,dog,NaN,n02102040_00026521.png
dinov2,1,1749,NaN,dog,dog,NaN,n02102040_00027182.png
dinov2,1,1750,NaN,dog,dog,NaN,n02102040_00032959.png
dinov2,1,1751,NaN,dog,dog,NaN,n02102040_00040140.png
dinov2,1,1752,NaN,dog,dog,NaN,n02102040_00040546.png
dinov2,1,1753,NaN,dog,dog,NaN,n02102040_00043994.png
dinov2,1,1754,NaN,dog,dog,NaN,n02102040_00044718.png
dinov2,1,1755,NaN,dog,dog,NaN,n02102040_00049218.png
dinov2,1,1756,NaN,dog,dog,NaN,n02102040_00049523.png
dinov2,1,1757,NaN,dog,dog,NaN,n02102177_00002298.png
dinov2,1,1758,NaN,dog,dog,NaN,n02102177_00006630.png
dinov2,1,1759,NaN,dog,dog,NaN,n02102177_00006947.png
dinov2,1,1760,NaN,dog,dog,NaN,n02102177_00007927.png
dinov2,1,1761,NaN,dog,dog,NaN,n02102177_00012288.png
dinov2,1,1762,NaN,dog,dog,NaN,n02102177_00015176.png
dinov2,1,1763,NaN,dog,dog,NaN,n02102177_00018942.png
dinov2,1,1764,NaN,dog,dog,NaN,n02102177_00022501.png
dinov2,1,1765,NaN,dog,dog,NaN,n02102177_00024715.png
dinov2,1,1766,NaN,dog,dog,NaN,n02102177_00025869.png
dinov2,1,1767,NaN,dog,dog,NaN,n02102177_00035321.png
dinov2,1,1768,NaN,dog,dog,NaN,n02102177_00047049.png
dinov2,1,1769,NaN,dog,dog,NaN,n02102177_00048513.png
dinov2,1,1770,NaN,dog,dog,NaN,n02102177_00048761.png
dinov2,1,1771,NaN,dog,dog,NaN,n02102177_00049642.png
dinov2,1,1772,NaN,dog,dog,NaN,n02102318_00002097.png
dinov2,1,1773,NaN,dog,dog,NaN,n02102318_00015205.png
dinov2,1,1774,NaN,dog,dog,NaN,n02102318_00027963.png
dinov2,1,1775,NaN,dog,dog,NaN,n02102318_00028292.png
dinov2,1,1776,NaN,dog,dog,NaN,n02102318_00028661.png
dinov2,1,1777,NaN,dog,dog,NaN,n02102318_00034933.png
dinov2,1,1778,NaN,dog,dog,NaN,n02102318_00035319.png
dinov2,1,1779,NaN,dog,dog,NaN,n02102318_00040400.png
dinov2,1,1780,NaN,dog,dog,NaN,n02102318_00041928.png
dinov2,1,1781,NaN,dog,dog,NaN,n02102318_00041998.png
dinov2,1,1782,NaN,dog,dog,NaN,n02102480_00001414.png
dinov2,1,1783,NaN,dog,dog,NaN,n02102480_00004185.png
dinov2,1,1784,NaN,dog,dog,NaN,n02102480_00007430.png
dinov2,1,1785,NaN,dog,dog,NaN,n02102480_00008148.png
dinov2,1,1786,NaN,dog,dog,NaN,n02102480_00008713.png
dinov2,1,1787,NaN,dog,dog,NaN,n02102480_00013126.png
dinov2,1,1788,NaN,dog,dog,NaN,n02102480_00013762.png
dinov2,1,1789,NaN,dog,dog,NaN,n02102480_00017499.png
dinov2,1,1790,NaN,dog,dog,NaN,n02102480_00023012.png
dinov2,1,1791,NaN,dog,dog,NaN,n02102480_00025066.png
dinov2,1,1792,NaN,dog,dog,NaN,n02102480_00045044.png
dinov2,1,1793,NaN,dog,dog,NaN,n02102973_00001693.png
dinov2,1,1794,NaN,dog,dog,NaN,n02102973_00002416.png
dinov2,1,1795,NaN,dog,dog,NaN,n02102973_00003832.png
dinov2,1,1796,NaN,dog,dog,NaN,n02102973_00004097.png
dinov2,1,1797,NaN,dog,dog,NaN,n02102973_00013563.png
dinov2,1,1798,NaN,dog,dog,NaN,n02102973_00020128.png
dinov2,1,1799,NaN,dog,dog,NaN,n02102973_00023346.png
dinov2,1,1800,NaN,dog,dog,NaN,n02102973_00025353.png
dinov2,1,1801,NaN,dog,dog,NaN,n02102973_00030527.png
dinov2,1,1802,NaN,dog,dog,NaN,n02102973_00034804.png
dinov2,1,1803,NaN,dog,dog,NaN,n02102973_00036140.png
dinov2,1,1804,NaN,dog,dog,NaN,n02102973_00049189.png
dinov2,1,1805,NaN,dog,dog,NaN,n02104029_00006336.png
dinov2,1,1806,NaN,dog,dog,NaN,n02104029_00012318.png
dinov2,1,1807,NaN,dog,dog,NaN,n02104029_00021642.png
dinov2,1,1808,NaN,dog,dog,NaN,n02104029_00024533.png
dinov2,1,1809,NaN,dog,dog,NaN,n02104029_00025006.png
dinov2,1,1810,NaN,dog,dog,NaN,n02104029_00027086.png
dinov2,1,1811,NaN,dog,dog,NaN,n02104029_00028605.png
dinov2,1,1812,NaN,dog,dog,NaN,n02104029_00045598.png
dinov2,1,1813,NaN,dog,dog,NaN,n02104365_00012773.png
dinov2,1,1814,NaN,dog,dog,NaN,n02104365_00012817.png
dinov2,1,1815,NaN,dog,dog,NaN,n02104365_00014101.png
dinov2,1,1816,NaN,dog,dog,NaN,n02104365_00019219.png
dinov2,1,1817,NaN,dog,dog,NaN,n02104365_00021540.png
dinov2,1,1818,NaN,dog,dog,NaN,n02104365_00026956.png
dinov2,1,1819,NaN,dog,dog,NaN,n02104365_00037330.png
dinov2,1,1820,NaN,dog,dog,NaN,n02104365_00046683.png
dinov2,1,1821,NaN,dog,dog,NaN,n02104365_00046795.png
dinov2,1,1822,NaN,dog,dog,NaN,n02105056_00007235.png
dinov2,1,1823,NaN,dog,dog,NaN,n02105056_00011573.png
dinov2,1,1824,NaN,dog,dog,NaN,n02105056_00016420.png
dinov2,1,1825,NaN,dog,dog,NaN,n02105056_00017117.png
dinov2,1,1826,NaN,dog,dog,NaN,n02105056_00017554.png
dinov2,1,1827,NaN,dog,dog,NaN,n02105056_00028966.png
dinov2,1,1828,NaN,dog,dog,NaN,n02105056_00039696.png
dinov2,1,1829,NaN,dog,dog,NaN,n02105056_00041991.png
dinov2,1,1830,NaN,dog,dog,NaN,n02105056_00042418.png
dinov2,1,1831,NaN,dog,dog,NaN,n02105056_00048051.png
dinov2,1,1832,NaN,dog,dog,NaN,n02105162_00005984.png
dinov2,1,1833,NaN,dog,dog,NaN,n02105162_00008923.png
dinov2,1,1834,NaN,dog,dog,NaN,n02105162_00021991.png
dinov2,1,1835,NaN,dog,dog,NaN,n02105162_00023289.png
dinov2,1,1836,NaN,dog,dog,NaN,n02105162_00025720.png
dinov2,1,1837,NaN,dog,dog,NaN,n02105162_00027780.png
dinov2,1,1838,NaN,dog,dog,NaN,n02105162_00027807.png
dinov2,1,1839,NaN,dog,dog,NaN,n02105162_00030239.png
dinov2,1,1840,NaN,dog,dog,NaN,n02105162_00030963.png
dinov2,1,1841,NaN,dog,dog,NaN,n02105162_00037083.png
dinov2,1,1842,NaN,dog,dog,NaN,n02105162_00038991.png
dinov2,1,1843,NaN,dog,dog,NaN,n02105162_00046759.png
dinov2,1,1844,NaN,dog,dog,NaN,n02105251_00007452.png
dinov2,1,1845,NaN,dog,dog,NaN,n02105251_00017473.png
dinov2,1,1846,NaN,dog,dog,NaN,n02105251_00021946.png
dinov2,1,1847,NaN,dog,dog,NaN,n02105251_00025394.png
dinov2,1,1848,NaN,dog,dog,NaN,n02105251_00026208.png
dinov2,1,1849,NaN,dog,dog,NaN,n02105251_00037103.png
dinov2,1,1850,NaN,dog,dog,NaN,n02105251_00040386.png
dinov2,1,1851,NaN,dog,dog,NaN,n02105251_00044135.png
dinov2,1,1852,NaN,dog,dog,NaN,n02105505_00003152.png
dinov2,1,1853,NaN,dog,dog,NaN,n02105505_00008044.png
dinov2,1,1854,NaN,dog,dog,NaN,n02105505_00008217.png
dinov2,1,1855,NaN,dog,dog,NaN,n02105505_00008939.png
dinov2,1,1856,NaN,dog,dog,NaN,n02105505_00010945.png
dinov2,1,1857,NaN,dog,dog,NaN,n02105505_00032738.png
dinov2,1,1858,NaN,dog,dog,NaN,n02105505_00037907.png
dinov2,1,1859,NaN,dog,dog,NaN,n02105505_00041147.png
dinov2,1,1860,NaN,dog,dog,NaN,n02105505_00043538.png
dinov2,1,1861,NaN,dog,dog,NaN,n02105505_00046836.png
dinov2,1,1862,NaN,dog,dog,NaN,n02105505_00048964.png
dinov2,1,1863,NaN,dog,dog,NaN,n02105641_00003413.png
dinov2,1,1864,NaN,dog,dog,NaN,n02105641_00005390.png
dinov2,1,1865,NaN,dog,dog,NaN,n02105641_00009707.png
dinov2,1,1866,NaN,dog,dog,NaN,n02105641_00009784.png
dinov2,1,1867,NaN,dog,dog,NaN,n02105641_00022259.png
dinov2,1,1868,NaN,dog,dog,NaN,n02105641_00028477.png
dinov2,1,1869,NaN,dog,dog,NaN,n02105641_00043008.png
dinov2,1,1870,NaN,clock,dog,NaN,n02105855_00021249.png
dinov2,1,1871,NaN,dog,dog,NaN,n02105855_00024677.png
dinov2,1,1872,NaN,dog,dog,NaN,n02105855_00027579.png
dinov2,1,1873,NaN,dog,dog,NaN,n02105855_00031994.png
dinov2,1,1874,NaN,dog,dog,NaN,n02105855_00038326.png
dinov2,1,1875,NaN,dog,dog,NaN,n02105855_00041339.png
dinov2,1,1876,NaN,dog,dog,NaN,n02105855_00045718.png
dinov2,1,1877,NaN,dog,dog,NaN,n02106030_00003196.png
dinov2,1,1878,NaN,dog,dog,NaN,n02106030_00006114.png
dinov2,1,1879,NaN,dog,dog,NaN,n02106030_00019134.png
dinov2,1,1880,NaN,dog,dog,NaN,n02106030_00027165.png
dinov2,1,1881,NaN,dog,dog,NaN,n02106030_00032064.png
dinov2,1,1882,NaN,dog,dog,NaN,n02106030_00036097.png
dinov2,1,1883,NaN,dog,dog,NaN,n02106030_00036371.png
dinov2,1,1884,NaN,dog,dog,NaN,n02106030_00036543.png
dinov2,1,1885,NaN,dog,dog,NaN,n02106030_00038789.png
dinov2,1,1886,NaN,dog,dog,NaN,n02106166_00003734.png
dinov2,1,1887,NaN,dog,dog,NaN,n02106166_00013583.png
dinov2,1,1888,NaN,dog,dog,NaN,n02106166_00014471.png
dinov2,1,1889,NaN,dog,dog,NaN,n02106166_00016263.png
dinov2,1,1890,NaN,dog,dog,NaN,n02106166_00017551.png
dinov2,1,1891,NaN,dog,dog,NaN,n02106166_00026278.png
dinov2,1,1892,NaN,dog,dog,NaN,n02106166_00026448.png
dinov2,1,1893,NaN,dog,dog,NaN,n02106166_00027583.png
dinov2,1,1894,NaN,dog,dog,NaN,n02106166_00028674.png
dinov2,1,1895,NaN,dog,dog,NaN,n02106166_00034069.png
dinov2,1,1896,NaN,dog,dog,NaN,n02106166_00034821.png
dinov2,1,1897,NaN,dog,dog,NaN,n02106166_00040015.png
dinov2,1,1898,NaN,clock,dog,NaN,n02106166_00040725.png
dinov2,1,1899,NaN,dog,dog,NaN,n02106166_00041929.png
dinov2,1,1900,NaN,dog,dog,NaN,n02106166_00044548.png
dinov2,1,1901,NaN,dog,dog,NaN,n02106382_00007165.png
dinov2,1,1902,NaN,bear,dog,NaN,n02106382_00010765.png
dinov2,1,1903,NaN,dog,dog,NaN,n02106382_00015685.png
dinov2,1,1904,NaN,dog,dog,NaN,n02106382_00016409.png
dinov2,1,1905,NaN,dog,dog,NaN,n02106382_00019671.png
dinov2,1,1906,NaN,dog,dog,NaN,n02106382_00032290.png
dinov2,1,1907,NaN,dog,dog,NaN,n02106382_00037396.png
dinov2,1,1908,NaN,dog,dog,NaN,n02106550_00003623.png
dinov2,1,1909,NaN,dog,dog,NaN,n02106550_00012085.png
dinov2,1,1910,NaN,dog,dog,NaN,n02106550_00013447.png
dinov2,1,1911,NaN,dog,dog,NaN,n02106550_00014320.png
dinov2,1,1912,NaN,dog,dog,NaN,n02106550_00018357.png
dinov2,1,1913,NaN,dog,dog,NaN,n02106550_00019120.png
dinov2,1,1914,NaN,dog,dog,NaN,n02106550_00019518.png
dinov2,1,1915,NaN,dog,dog,NaN,n02106550_00033531.png
dinov2,1,1916,NaN,dog,dog,NaN,n02106550_00034771.png
dinov2,1,1917,NaN,dog,dog,NaN,n02106550_00038205.png
dinov2,1,1918,NaN,dog,dog,NaN,n02106550_00039235.png
dinov2,1,1919,NaN,dog,dog,NaN,n02106550_00041700.png
dinov2,1,1920,NaN,dog,dog,NaN,n02106550_00045096.png
dinov2,1,1921,NaN,dog,dog,NaN,n02106550_00045446.png
dinov2,1,1922,NaN,dog,dog,NaN,n02106662_00004538.png
dinov2,1,1923,NaN,dog,dog,NaN,n02106662_00005662.png
dinov2,1,1924,NaN,dog,dog,NaN,n02106662_00007740.png
dinov2,1,1925,NaN,dog,dog,NaN,n02106662_00009534.png
dinov2,1,1926,NaN,dog,dog,NaN,n02106662_00011593.png
dinov2,1,1927,NaN,dog,dog,NaN,n02106662_00011989.png
dinov2,1,1928,NaN,dog,dog,NaN,n02106662_00012924.png
dinov2,1,1929,NaN,dog,dog,NaN,n02106662_00013467.png
dinov2,1,1930,NaN,dog,dog,NaN,n02106662_00014360.png
dinov2,1,1931,NaN,dog,dog,NaN,n02106662_00027763.png
dinov2,1,1932,NaN,dog,dog,NaN,n02106662_00028009.png
dinov2,1,1933,NaN,dog,dog,NaN,n02106662_00031135.png
dinov2,1,1934,NaN,dog,dog,NaN,n02106662_00031857.png
dinov2,1,1935,NaN,dog,dog,NaN,n02106662_00034224.png
dinov2,1,1936,NaN,dog,dog,NaN,n02107142_00005242.png
dinov2,1,1937,NaN,dog,dog,NaN,n02107142_00006586.png
dinov2,1,1938,NaN,dog,dog,NaN,n02107142_00015701.png
dinov2,1,1939,NaN,dog,dog,NaN,n02107142_00016451.png
dinov2,1,1940,NaN,dog,dog,NaN,n02107142_00021052.png
dinov2,1,1941,NaN,dog,dog,NaN,n02107142_00021155.png
dinov2,1,1942,NaN,dog,dog,NaN,n02107142_00030097.png
dinov2,1,1943,NaN,dog,dog,NaN,n02107142_00030698.png
dinov2,1,1944,NaN,clock,dog,NaN,n02107142_00031139.png
dinov2,1,1945,NaN,dog,dog,NaN,n02107142_00033067.png
dinov2,1,1946,NaN,dog,dog,NaN,n02107142_00036453.png
dinov2,1,1947,NaN,dog,dog,NaN,n02107142_00038498.png
dinov2,1,1948,NaN,dog,dog,NaN,n02107142_00043835.png
dinov2,1,1949,NaN,dog,dog,NaN,n02107312_00004325.png
dinov2,1,1950,NaN,dog,dog,NaN,n02107312_00009281.png
dinov2,1,1951,NaN,dog,dog,NaN,n02107312_00010082.png
dinov2,1,1952,NaN,dog,dog,NaN,n02107312_00010372.png
dinov2,1,1953,NaN,dog,dog,NaN,n02107312_00013604.png
dinov2,1,1954,NaN,dog,dog,NaN,n02107312_00016577.png
dinov2,1,1955,NaN,dog,dog,NaN,n02107312_00021934.png
dinov2,1,1956,NaN,dog,dog,NaN,n02107312_00037593.png
dinov2,1,1957,NaN,dog,dog,NaN,n02107312_00041031.png
dinov2,1,1958,NaN,dog,dog,NaN,n02107312_00048723.png
dinov2,1,1959,NaN,dog,dog,NaN,n02107574_00001302.png
dinov2,1,1960,NaN,dog,dog,NaN,n02107574_00002302.png
dinov2,1,1961,NaN,dog,dog,NaN,n02107574_00004569.png
dinov2,1,1962,NaN,dog,dog,NaN,n02107574_00009877.png
dinov2,1,1963,NaN,dog,dog,NaN,n02107574_00019080.png
dinov2,1,1964,NaN,dog,dog,NaN,n02107574_00029946.png
dinov2,1,1965,NaN,dog,dog,NaN,n02107574_00043234.png
dinov2,1,1966,NaN,dog,dog,NaN,n02107574_00043605.png
dinov2,1,1967,NaN,dog,dog,NaN,n02107574_00049285.png
dinov2,1,1968,NaN,dog,dog,NaN,n02107574_00049931.png
dinov2,1,1969,NaN,dog,dog,NaN,n02107683_00007086.png
dinov2,1,1970,NaN,dog,dog,NaN,n02107683_00008284.png
dinov2,1,1971,NaN,dog,dog,NaN,n02107683_00011322.png
dinov2,1,1972,NaN,dog,dog,NaN,n02107683_00020589.png
dinov2,1,1973,NaN,dog,dog,NaN,n02107683_00021846.png
dinov2,1,1974,NaN,dog,dog,NaN,n02107683_00022109.png
dinov2,1,1975,NaN,dog,dog,NaN,n02107683_00025474.png
dinov2,1,1976,NaN,dog,dog,NaN,n02107683_00029461.png
dinov2,1,1977,NaN,dog,dog,NaN,n02107683_00033164.png
dinov2,1,1978,NaN,dog,dog,NaN,n02107683_00033982.png
dinov2,1,1979,NaN,dog,dog,NaN,n02107683_00035628.png
dinov2,1,1980,NaN,dog,dog,NaN,n02107683_00041233.png
dinov2,1,1981,NaN,dog,dog,NaN,n02107683_00046247.png
dinov2,1,1982,NaN,dog,dog,NaN,n02107683_00048486.png
dinov2,1,1983,NaN,dog,dog,NaN,n02107683_00049417.png
dinov2,1,1984,NaN,dog,dog,NaN,n02107908_00002989.png
dinov2,1,1985,NaN,dog,dog,NaN,n02107908_00012901.png
dinov2,1,1986,NaN,dog,dog,NaN,n02107908_00040222.png
dinov2,1,1987,NaN,dog,dog,NaN,n02107908_00040909.png
dinov2,1,1988,NaN,dog,dog,NaN,n02107908_00040952.png
dinov2,1,1989,NaN,dog,dog,NaN,n02107908_00044380.png
dinov2,1,1990,NaN,dog,dog,NaN,n02108000_00002234.png
dinov2,1,1991,NaN,dog,dog,NaN,n02108000_00002277.png
dinov2,1,1992,NaN,dog,dog,NaN,n02108000_00005283.png
dinov2,1,1993,NaN,dog,dog,NaN,n02108000_00006168.png
dinov2,1,1994,NaN,dog,dog,NaN,n02108000_00006920.png
dinov2,1,1995,NaN,clock,dog,NaN,n02108000_00008114.png
dinov2,1,1996,NaN,dog,dog,NaN,n02108000_00012140.png
dinov2,1,1997,NaN,dog,dog,NaN,n02108000_00032522.png
dinov2,1,1998,NaN,dog,dog,NaN,n02108000_00036796.png
dinov2,1,1999,NaN,dog,dog,NaN,n02108000_00037858.png
dinov2,1,2000,NaN,dog,dog,NaN,n02108422_00002516.png
dinov2,1,2001,NaN,dog,dog,NaN,n02108422_00004056.png
dinov2,1,2002,NaN,dog,dog,NaN,n02108422_00004963.png
dinov2,1,2003,NaN,dog,dog,NaN,n02108422_00007190.png
dinov2,1,2004,NaN,dog,dog,NaN,n02108422_00008003.png
dinov2,1,2005,NaN,dog,dog,NaN,n02108422_00014755.png
dinov2,1,2006,NaN,dog,dog,NaN,n02108422_00017075.png
dinov2,1,2007,NaN,dog,dog,NaN,n02108422_00017599.png
dinov2,1,2008,NaN,dog,dog,NaN,n02108422_00022776.png
dinov2,1,2009,NaN,dog,dog,NaN,n02108422_00023231.png
dinov2,1,2010,NaN,dog,dog,NaN,n02108422_00026154.png
dinov2,1,2011,NaN,dog,dog,NaN,n02108422_00037811.png
dinov2,1,2012,NaN,dog,dog,NaN,n02108422_00041144.png
dinov2,1,2013,NaN,dog,dog,NaN,n02108551_00006242.png
dinov2,1,2014,NaN,dog,dog,NaN,n02108551_00006957.png
dinov2,1,2015,NaN,dog,dog,NaN,n02108551_00025617.png
dinov2,1,2016,NaN,dog,dog,NaN,n02108551_00028229.png
